"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","smblade04",,,,"User:","fipar"
"Cmdline:","dstat --output=/home/fipar/perf-32/dstat-mem20-wt-ext4-wt2-uniform-100-oltp_ro.log 10",,,,"Date:","30 May 2016 22:33:37 EDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
1.054,0.754,98.193,0.0,0.0,0.0,0.0,2048.0,40.400,0.0,0.0,0.0,768.300,865.100
1.082,0.727,98.191,0.0,0.0,0.0,0.0,3123.200,0.0,0.0,0.0,0.0,751.300,838.900
1.057,0.752,98.191,0.0,0.0,0.0,0.0,1228.800,52.200,0.0,0.0,0.0,765.400,861.800
1.038,0.766,98.196,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,750.100,839.200
1.034,0.766,98.200,0.0,0.0,0.0,0.0,1484.800,25.0,0.0,0.0,0.0,769.100,866.500
1.043,0.766,98.191,0.0,0.0,0.0,0.0,1228.800,12.0,0.0,0.0,0.0,779.700,888.700
1.029,0.779,98.193,0.0,0.0,0.0,0.0,1228.800,6.0,0.0,0.0,0.0,761.100,852.400
1.000,0.800,98.200,0.0,0.0,0.0,0.0,1484.800,18.0,0.0,0.0,0.0,757.100,855.0
1.050,0.759,98.191,0.0,0.0,0.0,0.0,1638.400,0.0,0.0,0.0,0.0,772.300,849.700
1.084,0.748,98.168,0.0,0.0,0.0,0.0,1228.800,23.600,0.0,0.0,0.0,792.900,915.500
1.036,0.772,98.193,0.0,0.0,0.0,0.0,1484.800,12.0,0.0,0.0,0.0,762.800,853.200
1.055,0.752,98.193,0.0,0.0,0.0,0.0,1228.800,17.600,0.0,0.0,0.0,761.0,854.200
1.036,0.772,98.193,0.0,0.0,0.0,0.0,1228.800,18.0,0.0,0.0,0.0,768.700,855.200
1.075,0.729,98.196,0.0,0.0,0.0,0.0,4761.600,12.0,0.0,0.0,0.0,759.100,850.0
1.047,0.757,98.196,0.0,0.0,0.0,0.0,1228.800,6.0,0.0,0.0,0.0,766.600,862.800
1.027,0.773,98.200,0.0,0.0,0.0,0.0,1228.800,18.0,0.0,0.0,0.0,751.300,842.400
1.025,0.780,98.194,0.0,0.0,0.0,0.0,1484.800,0.0,0.0,0.0,0.0,771.700,865.700
1.070,0.739,98.191,0.0,0.0,0.0,0.0,1228.800,38.800,15.0,0.0,0.0,779.600,886.100
1.036,0.775,98.189,0.0,0.0,0.0,0.0,1228.800,12.0,0.0,0.0,0.0,768.100,862.400
1.027,0.780,98.193,0.0,0.0,0.0,0.0,3123.200,6.0,0.0,0.0,0.0,750.500,840.0
1.031,0.766,98.203,0.0,0.0,0.0,0.0,1228.800,18.0,0.0,0.0,0.0,765.700,863.700
1.061,0.755,98.184,0.0,0.0,0.0,0.0,3276.800,23.600,0.0,0.0,0.0,829.300,986.600
1.081,0.723,98.196,0.0,0.0,0.0,0.0,1484.800,6.0,0.0,0.0,0.0,761.100,854.800
1.066,0.747,98.187,0.0,0.0,0.0,0.0,5324.800,23.600,0.0,0.0,0.0,761.700,852.600
1.036,0.764,98.200,0.0,0.0,0.0,0.0,1228.800,6.0,0.0,0.0,0.0,760.500,845.900
1.043,0.761,98.196,0.0,0.0,0.0,0.0,1484.800,12.0,0.0,0.0,0.0,762.0,849.600
1.029,0.777,98.194,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,762.400,851.900
1.066,0.745,98.189,0.0,0.0,0.0,0.0,1228.800,6.0,0.0,0.0,0.0,757.500,852.100
1.059,0.747,98.194,0.0,0.0,0.0,0.0,2304.0,12.0,0.0,0.0,0.0,761.700,853.400
1.034,0.772,98.194,0.0,0.0,0.0,0.0,1228.800,6.0,0.0,0.0,0.0,788.0,892.300
1.063,0.747,98.191,0.0,0.0,0.0,0.0,1228.800,18.0,0.0,0.0,0.0,765.700,859.800
1.048,0.761,98.191,0.0,0.0,0.0,0.0,3123.200,19.0,0.0,0.0,0.0,753.300,844.700
1.045,0.757,98.198,0.0,0.0,0.0,0.0,1228.800,6.0,0.0,0.0,0.0,766.0,864.300
1.063,0.709,98.228,0.0,0.0,0.0,0.0,1228.800,120.800,0.0,0.0,0.0,827.200,1001.400
1.045,0.761,98.194,0.0,0.0,0.0,0.0,3532.800,52.600,0.0,0.0,0.0,771.200,863.400
1.052,0.761,98.187,0.0,0.0,0.0,0.0,1228.800,162.800,0.0,0.0,0.0,762.300,848.0
1.043,0.763,98.194,0.0,0.0,0.0,0.0,1228.800,52.200,0.0,0.0,0.0,766.100,862.300
0.498,0.411,99.091,0.0,0.0,0.0,0.0,1484.800,68.0,15.0,0.0,0.0,590.600,768.700
1.038,0.772,98.191,0.0,0.0,0.0,0.0,1228.800,142.600,0.0,0.0,0.0,778.200,853.300
1.045,0.761,98.194,0.0,0.0,0.0,0.0,2048.0,52.400,0.0,0.0,0.0,760.100,854.800
1.057,0.752,98.191,0.0,0.0,0.0,0.0,1484.800,40.200,0.0,0.0,0.0,761.700,851.700
1.075,0.729,98.196,0.0,0.0,0.0,0.0,1228.800,12.0,0.0,0.0,0.0,775.0,883.800
0.848,0.580,98.571,0.0,0.0,0.0,0.0,1228.800,158.600,0.0,0.0,0.0,703.600,840.400
1.054,0.750,98.196,0.0,0.0,0.0,0.0,1484.800,64.600,0.0,0.0,0.0,759.900,855.400
1.034,0.775,98.191,0.0,0.0,0.0,0.0,1228.800,46.200,0.0,0.0,0.0,762.200,852.800
1.086,0.741,98.173,0.0,0.0,0.0,0.0,1228.800,17.600,0.0,0.0,0.0,783.600,896.300
1.068,0.743,98.189,0.0,0.0,0.0,0.0,1484.800,52.200,0.0,0.0,0.0,765.0,855.200
1.014,0.720,98.266,0.0,0.0,0.0,0.0,1638.400,136.200,0.0,0.0,0.0,761.600,872.100
1.054,0.748,98.198,0.0,0.0,0.0,0.0,1228.800,58.400,0.0,0.0,0.0,766.400,863.300
1.052,0.763,98.186,0.0,0.0,0.0,0.0,3123.200,46.200,0.0,0.0,0.0,755.900,844.200
1.057,0.752,98.191,0.0,0.0,0.0,0.0,1228.800,40.200,0.0,0.0,0.0,767.700,863.500
1.030,0.777,98.193,0.0,0.0,0.0,0.0,4505.600,52.200,0.0,0.0,0.0,766.900,850.400
1.029,0.782,98.189,0.0,0.0,0.0,0.0,2304.0,6.0,0.0,0.0,0.0,770.500,868.0
1.032,0.772,98.196,0.0,0.0,0.0,0.0,5324.800,12.0,0.0,0.0,0.0,772.300,881.800
1.072,0.732,98.196,0.0,0.0,0.0,0.0,1228.800,12.0,0.0,0.0,0.0,766.800,864.200
1.036,0.768,98.196,0.0,0.0,0.0,0.0,1484.800,6.0,0.0,0.0,0.0,752.700,842.700
1.041,0.771,98.187,0.0,0.0,0.0,0.0,1228.800,18.0,0.0,0.0,0.0,766.500,862.400
1.056,0.759,98.185,0.0,0.0,0.0,0.0,1228.800,51.400,15.0,0.0,0.0,839.100,1009.400
1.054,0.754,98.193,0.0,0.0,0.0,0.0,2304.0,18.0,0.0,0.0,0.0,759.700,850.200
1.007,0.797,98.196,0.0,0.0,0.0,0.0,1228.800,29.600,0.0,0.0,0.0,760.400,856.900
1.045,0.763,98.193,0.0,0.0,0.0,0.0,6144.0,6.0,0.0,0.0,0.0,763.900,854.200
1.038,0.768,98.194,0.0,0.0,0.0,0.0,3123.200,18.0,0.0,0.0,0.0,757.700,853.900
1.045,0.764,98.191,0.0,0.0,0.0,0.0,1228.800,12.0,0.0,0.0,0.0,761.600,850.900
1.066,0.748,98.186,0.0,0.0,0.0,0.0,4096.0,6.0,0.0,0.0,0.0,758.800,854.200
1.064,0.745,98.191,0.0,0.0,0.0,0.0,1484.800,18.0,0.0,0.0,0.0,769.0,863.100
1.050,0.752,98.198,0.0,0.0,0.0,0.0,4505.600,0.0,0.0,0.0,0.0,773.800,881.700
1.038,0.768,98.194,0.0,0.0,0.0,0.0,1228.800,25.0,0.0,0.0,0.0,767.700,863.700
1.081,0.727,98.193,0.0,0.0,0.0,0.0,1484.800,12.0,0.0,0.0,0.0,752.500,842.0
1.050,0.761,98.189,0.0,0.0,0.0,0.0,1228.800,6.0,0.0,0.0,0.0,776.600,863.800
1.079,0.757,98.164,0.0,0.0,0.0,0.0,1228.800,36.600,0.0,0.0,0.0,790.500,910.500
1.054,0.750,98.196,0.0,0.0,0.0,0.0,1484.800,6.0,0.0,0.0,0.0,767.900,865.700
1.054,0.752,98.194,0.0,0.0,0.0,0.0,1228.800,23.600,0.0,0.0,0.0,755.400,843.600
1.073,0.730,98.196,0.0,0.0,0.0,0.0,1228.800,12.0,0.0,0.0,0.0,765.900,862.700
1.034,0.772,98.194,0.0,0.0,0.0,0.0,4352.0,6.0,0.0,0.0,0.0,758.200,851.500
1.038,0.768,98.194,0.0,0.0,0.0,0.0,1228.800,18.0,0.0,0.0,0.0,763.200,850.200
1.052,0.752,98.196,0.0,0.0,0.0,0.0,1228.800,12.0,0.0,0.0,0.0,759.800,846.0
1.079,0.730,98.191,0.0,0.0,0.0,0.0,1484.800,6.0,0.0,0.0,0.0,766.0,851.200
1.057,0.766,98.177,0.0,0.0,0.0,0.0,1228.800,32.800,15.0,0.0,0.0,785.500,889.100
1.081,0.727,98.193,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,760.800,850.900
1.045,0.759,98.196,0.0,0.0,0.0,0.0,3123.200,18.0,0.0,0.0,0.0,758.600,854.600
1.070,0.734,98.196,0.0,0.0,0.0,0.0,1228.800,24.0,0.0,0.0,0.0,768.700,865.200
0.827,0.607,98.566,0.0,0.0,0.0,0.0,1228.800,101.800,0.0,0.0,0.0,748.300,937.700
0.977,0.700,98.323,0.0,0.0,0.0,0.0,1228.800,58.600,0.0,0.0,0.0,742.100,851.700
1.072,0.732,98.196,0.0,0.0,0.0,0.0,5580.800,51.800,0.0,0.0,0.0,761.0,855.300
1.056,0.750,98.194,0.0,0.0,0.0,0.0,1228.800,12.0,0.0,0.0,0.0,759.800,850.600
1.054,0.754,98.193,0.0,0.0,0.0,0.0,1228.800,46.200,0.0,0.0,0.0,760.600,853.800
1.020,0.786,98.194,0.0,0.0,0.0,0.0,3532.800,130.600,0.0,0.0,0.0,764.300,857.600
1.055,0.755,98.189,0.0,0.0,0.0,0.0,1228.800,24.200,0.0,0.0,0.0,759.300,854.400
1.052,0.755,98.193,0.0,0.0,0.0,0.0,2457.600,40.200,0.0,0.0,0.0,768.100,865.600
1.045,0.759,98.196,0.0,0.0,0.0,0.0,1484.800,34.200,0.0,0.0,0.0,772.800,883.0
1.055,0.738,98.207,0.0,0.0,0.0,0.0,1228.800,136.400,0.0,0.0,0.0,779.500,886.800
1.056,0.750,98.194,0.0,0.0,0.0,0.0,2048.0,46.600,0.0,0.0,0.0,754.400,845.100
1.057,0.748,98.194,0.0,0.0,0.0,0.0,3123.200,18.0,0.0,0.0,0.0,764.500,861.900
1.052,0.781,98.167,0.0,0.0,0.0,0.0,1228.800,64.800,0.0,0.0,0.0,803.700,932.700
1.045,0.761,98.194,0.0,0.0,0.0,0.0,1228.800,40.200,0.0,0.0,0.0,770.100,865.600
1.066,0.738,98.196,0.0,0.0,0.0,0.0,1484.800,154.200,0.0,0.0,0.0,772.600,878.500
1.048,0.755,98.196,0.0,0.0,0.0,0.0,1228.800,46.400,0.0,0.0,0.0,762.0,853.0
1.082,0.722,98.196,0.0,0.0,0.0,0.0,1228.800,32.800,15.0,0.0,0.0,759.800,853.900
1.043,0.766,98.191,0.0,0.0,0.0,0.0,1484.800,46.200,0.0,0.0,0.0,778.700,856.100
1.047,0.759,98.194,0.0,0.0,0.0,0.0,1638.400,40.200,0.0,0.0,0.0,758.100,852.600
1.025,0.779,98.196,0.0,0.0,0.0,0.0,1228.800,18.0,0.0,0.0,0.0,761.900,853.100
1.056,0.757,98.187,0.0,0.0,0.0,0.0,1484.800,6.0,0.0,0.0,0.0,780.100,888.400
1.014,0.791,98.195,0.0,0.0,0.0,0.0,1228.800,12.0,0.0,0.0,0.0,764.900,855.600
1.063,0.743,98.194,0.0,0.0,0.0,0.0,1228.800,12.0,0.0,0.0,0.0,755.200,849.700
1.050,0.755,98.194,0.0,0.0,0.0,0.0,2304.0,6.0,0.0,0.0,0.0,768.400,865.0
1.030,0.797,98.173,0.0,0.0,0.0,0.0,1228.800,29.600,0.0,0.0,0.0,787.300,906.700
1.079,0.725,98.196,0.0,0.0,0.0,0.0,1228.800,12.0,0.0,0.0,0.0,765.500,863.700
1.084,0.723,98.193,0.0,0.0,0.0,0.0,1484.800,17.600,0.0,0.0,0.0,755.700,843.500
1.088,0.716,98.196,0.0,0.0,0.0,0.0,1228.800,31.0,0.0,0.0,0.0,766.900,865.700
1.030,0.774,98.197,0.0,0.0,0.0,0.0,1228.800,7.0,0.0,0.0,0.0,750.900,842.700
1.040,0.766,98.194,0.0,0.0,0.0,0.0,3123.200,6.0,0.0,0.0,0.0,769.100,865.400
1.082,0.725,98.193,0.0,0.0,0.0,0.0,4505.600,19.0,0.0,0.0,0.0,771.400,863.200
1.050,0.761,98.189,0.0,0.0,0.0,0.0,1228.800,13.0,0.0,0.0,0.0,763.500,854.300
1.093,0.725,98.182,0.0,0.0,0.0,0.0,8857.600,18.0,0.0,0.0,0.0,781.800,889.0
1.052,0.750,98.198,0.0,0.0,0.0,0.0,1228.800,6.0,0.0,0.0,0.0,758.900,851.300
1.054,0.750,98.196,0.0,0.0,0.0,0.0,1228.800,19.0,0.0,0.0,0.0,761.900,854.700
1.023,0.782,98.194,0.0,0.0,0.0,0.0,1484.800,12.0,0.0,0.0,0.0,761.700,854.500
1.055,0.752,98.191,0.002,0.0,0.0,0.0,4505.600,38.400,15.0,0.0,0.0,758.900,854.300
1.032,0.788,98.180,0.0,0.0,0.0,0.0,2048.0,24.0,0.0,0.0,0.0,841.0,1009.200
1.031,0.770,98.200,0.0,0.0,0.0,0.0,1484.800,23.600,0.0,0.0,0.0,759.0,853.500
1.039,0.768,98.193,0.0,0.0,0.0,0.0,1228.800,0.0,0.0,0.0,0.0,765.800,863.0
1.039,0.763,98.198,0.0,0.0,0.0,0.0,1228.800,12.0,0.0,0.0,0.0,750.100,839.600
1.020,0.788,98.193,0.0,0.0,0.0,0.0,3123.200,6.0,0.0,0.0,0.0,767.200,865.300
1.048,0.755,98.196,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,753.0,846.100
1.023,0.775,98.201,0.0,0.0,0.0,0.0,1228.800,12.0,0.0,0.0,0.0,765.600,864.100
1.041,0.771,98.187,0.0,0.0,0.0,0.0,1484.800,6.0,0.0,0.0,0.0,772.400,873.200
1.057,0.748,98.194,0.0,0.0,0.0,0.0,4505.600,18.0,0.0,0.0,0.0,769.700,855.800
1.018,0.788,98.194,0.0,0.0,0.0,0.0,1228.800,13.0,0.0,0.0,0.0,758.400,851.0
1.032,0.772,98.196,0.0,0.0,0.0,0.0,1484.800,7.0,0.0,0.0,0.0,776.500,854.900
0.855,0.568,98.577,0.0,0.0,0.0,0.0,1228.800,120.800,0.0,0.0,0.0,684.200,814.100
0.897,0.622,98.482,0.0,0.0,0.0,0.0,2048.0,58.600,0.0,0.0,0.0,771.300,954.500
1.052,0.755,98.193,0.0,0.0,0.0,0.0,1484.800,64.800,0.0,0.0,0.0,754.200,845.500
1.059,0.745,98.196,0.0,0.0,0.0,0.0,1228.800,46.200,0.0,0.0,0.0,769.900,864.0
1.055,0.761,98.184,0.0,0.0,0.0,0.0,1228.800,6.0,0.0,0.0,0.0,755.700,841.0
1.043,0.768,98.189,0.0,0.0,0.0,0.0,1484.800,142.600,0.0,0.0,0.0,770.300,866.700
1.055,0.752,98.193,0.0,0.0,0.0,0.0,1228.800,80.600,0.0,0.0,0.0,755.600,848.700
1.057,0.750,98.193,0.0,0.0,0.0,0.0,1228.800,0.0,0.0,0.0,0.0,766.500,864.300
1.068,0.741,98.191,0.0,0.0,0.0,0.0,1484.800,108.200,15.0,0.0,0.0,782.800,891.800
1.029,0.745,98.227,0.0,0.0,0.0,0.0,1638.400,104.200,0.0,0.0,0.0,772.100,881.300
1.063,0.741,98.196,0.0,0.0,0.0,0.0,1228.800,98.800,0.0,0.0,0.0,757.500,854.600
1.031,0.775,98.194,0.0,0.0,0.0,0.0,3123.200,53.200,0.0,0.0,0.0,764.100,859.300
1.038,0.770,98.193,0.0,0.0,0.0,0.0,1228.800,17.600,0.0,0.0,0.0,756.900,853.0
1.023,0.798,98.178,0.0,0.0,0.0,0.0,1228.800,80.400,0.0,0.0,0.0,832.700,991.500
1.013,0.795,98.193,0.0,0.0,0.0,0.0,6400.0,189.400,0.0,0.0,0.0,766.0,858.500
1.064,0.738,98.198,0.0,0.0,0.0,0.0,1228.800,52.400,0.0,0.0,0.0,760.300,853.0
1.023,0.782,98.194,0.0,0.0,0.0,0.0,1228.800,46.200,0.0,0.0,0.0,762.400,854.400
1.022,0.779,98.200,0.0,0.0,0.0,0.0,1484.800,6.0,0.0,0.0,0.0,766.300,863.200
1.073,0.732,98.194,0.0,0.0,0.0,0.0,1228.800,52.200,0.0,0.0,0.0,752.800,844.200
1.068,0.743,98.189,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,766.900,865.0
1.050,0.763,98.187,0.0,0.0,0.0,0.0,1484.800,12.0,0.0,0.0,0.0,770.700,879.300
1.079,0.723,98.198,0.0,0.0,0.0,0.0,1228.800,0.0,0.0,0.0,0.0,767.600,862.400
1.023,0.779,98.198,0.0,0.0,0.0,0.0,3276.800,6.0,0.0,0.0,0.0,750.200,838.900
1.045,0.764,98.191,0.0,0.0,0.0,0.0,3123.200,18.0,0.0,0.0,0.0,766.200,863.500
1.061,0.741,98.196,0.002,0.0,0.0,0.0,1228.800,17.600,0.0,0.0,0.0,756.200,851.800
1.093,0.747,98.160,0.0,0.0,0.0,0.0,1638.400,21.0,13.200,0.0,0.0,934.500,915.0
1.054,0.754,98.193,0.0,0.0,0.0,0.0,1484.800,17.600,0.0,0.0,0.0,758.400,855.700
1.057,0.748,98.194,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,758.400,849.800
0.521,0.395,99.084,0.0,0.0,0.0,0.0,1228.800,32.800,15.0,0.0,0.0,584.600,763.500
1.073,0.727,98.200,0.0,0.0,0.0,0.0,1484.800,12.0,0.0,0.0,0.0,776.700,850.900
1.020,0.789,98.191,0.0,0.0,0.0,0.0,1228.800,6.0,0.0,0.0,0.0,757.0,853.0
1.027,0.775,98.198,0.0,0.0,0.0,0.0,1228.800,18.0,0.0,0.0,0.0,765.700,863.200
1.048,0.755,98.196,0.0,0.0,0.0,0.0,1484.800,19.0,0.0,0.0,0.0,771.500,885.300
1.038,0.768,98.194,0.0,0.0,0.0,0.0,1228.800,12.0,0.0,0.0,0.0,767.700,862.400
1.063,0.741,98.196,0.0,0.0,0.0,0.0,1228.800,12.0,0.0,0.0,0.0,752.900,837.600
1.068,0.739,98.193,0.0,0.0,0.0,0.0,2304.0,6.0,0.0,0.0,0.0,765.500,864.0
1.056,0.747,98.198,0.0,0.0,0.0,0.0,1228.800,29.600,0.0,0.0,0.0,749.300,841.300
1.077,0.764,98.159,0.0,0.0,0.0,0.0,1228.800,6.0,0.0,0.0,0.0,804.600,931.100
1.020,0.784,98.196,0.0,0.0,0.0,0.0,1484.800,23.600,0.0,0.0,0.0,760.300,855.0
1.068,0.738,98.194,0.0,0.0,0.0,0.0,1228.800,12.0,0.0,0.0,0.0,753.500,849.600
1.063,0.743,98.194,0.0,0.0,0.0,0.0,3686.400,12.0,0.0,0.0,0.0,755.300,850.0
1.034,0.768,98.198,0.0,0.0,0.0,0.0,3123.200,12.0,0.0,0.0,0.0,761.100,856.700
1.070,0.736,98.194,0.0,0.0,0.0,0.0,4505.600,12.0,0.0,0.0,0.0,771.400,866.300
1.055,0.752,98.193,0.0,0.0,0.0,0.0,1228.800,6.0,0.0,0.0,0.0,763.300,855.0
1.061,0.747,98.193,0.0,0.0,0.0,0.0,5580.800,30.0,0.0,0.0,0.0,779.100,894.600
1.048,0.759,98.193,0.0,0.0,0.0,0.0,1228.800,6.0,0.0,0.0,0.0,765.100,862.200
1.039,0.764,98.196,0.0,0.0,0.0,0.0,1228.800,12.0,0.0,0.0,0.0,760.600,839.700
1.032,0.779,98.189,0.0,0.0,0.0,0.0,1484.800,12.0,0.0,0.0,0.0,768.800,864.500
1.043,0.759,98.198,0.0,0.0,0.0,0.0,7372.800,163.800,15.0,0.0,0.0,761.900,843.100
1.075,0.763,98.162,0.0,0.0,0.0,0.0,2457.600,64.600,0.0,0.0,0.0,803.900,918.700
1.077,0.729,98.194,0.0,0.0,0.0,0.0,3532.800,86.200,34.200,0.0,0.0,781.0,858.200
1.050,0.754,98.196,0.0,0.0,0.0,0.0,1638.400,59.200,4.200,0.0,0.0,773.900,871.600
1.073,0.730,98.196,0.0,0.0,0.0,0.0,1228.800,19.0,0.0,0.0,0.0,752.0,841.900
0.948,0.645,98.407,0.0,0.0,0.0,0.0,5580.800,164.800,0.0,0.0,0.0,734.600,855.800
0.984,0.684,98.332,0.0,0.0,0.0,0.0,2048.0,24.200,0.0,0.0,0.0,730.600,838.600
1.045,0.766,98.189,0.0,0.0,0.0,0.0,1228.800,40.200,0.0,0.0,0.0,772.300,863.0
1.029,0.775,98.196,0.0,0.0,0.0,0.0,1484.800,12.0,0.0,0.0,0.0,770.400,883.600
1.018,0.736,98.246,0.0,0.0,0.0,0.0,1228.800,164.600,0.0,0.0,0.0,768.900,881.100
1.034,0.777,98.189,0.0,0.0,0.0,0.0,1228.800,92.800,0.0,0.0,0.0,754.100,843.800
1.086,0.723,98.191,0.0,0.0,0.0,0.0,1484.800,34.200,0.0,0.0,0.0,781.600,866.700
1.082,0.722,98.196,0.0,0.0,0.0,0.0,1228.800,57.800,0.0,0.0,0.0,756.700,853.100
1.082,0.738,98.180,0.0,0.0,0.0,0.0,3686.400,40.200,0.0,0.0,0.0,854.900,1034.900
1.030,0.780,98.189,0.0,0.0,0.0,0.0,1894.400,154.200,0.0,0.0,0.0,764.400,858.0
1.048,0.755,98.196,0.0,0.0,0.0,0.0,1228.800,12.200,0.0,0.0,0.0,763.900,855.0
1.043,0.763,98.194,0.0,0.0,0.0,0.0,1228.800,46.200,0.0,0.0,0.0,762.700,852.600
1.068,0.741,98.191,0.0,0.0,0.0,0.0,1484.800,46.200,0.0,0.0,0.0,763.900,854.300
0.196,0.132,99.671,0.0,0.0,0.0,0.0,2048.0,40.200,0.0,0.0,0.0,466.900,691.800
0.007,0.011,99.982,0.0,0.0,0.0,0.0,1228.800,18.0,0.0,0.0,0.0,398.0,640.400
0.956,0.699,98.345,0.0,0.0,0.0,0.0,1484.800,26.800,15.0,0.0,0.0,754.900,870.100
1.074,0.733,98.192,0.0,0.0,0.0,0.0,1228.800,12.0,0.0,0.0,0.0,765.800,861.300
1.056,0.750,98.194,0.0,0.0,0.0,0.0,1228.800,12.0,0.0,0.0,0.0,751.600,840.800
1.023,0.784,98.193,0.0,0.0,0.0,0.0,3123.200,12.0,0.0,0.0,0.0,770.200,868.0
1.050,0.754,98.196,0.0,0.0,0.0,0.0,1228.800,23.600,0.0,0.0,0.0,750.600,839.900
1.088,0.748,98.164,0.0,0.0,0.0,0.0,1228.800,12.0,0.0,0.0,0.0,822.900,968.200
1.056,0.748,98.196,0.0,0.0,0.0,0.0,7884.800,11.600,0.0,0.0,0.0,757.0,844.500
1.016,0.786,98.198,0.0,0.0,0.0,0.0,1228.800,18.0,0.0,0.0,0.0,764.700,862.100
1.059,0.743,98.198,0.0,0.0,0.0,0.0,1228.800,6.0,0.0,0.0,0.0,759.800,855.600
1.066,0.739,98.194,0.0,0.0,0.0,0.0,1484.800,12.0,0.0,0.0,0.0,760.300,852.900
1.064,0.747,98.189,0.0,0.0,0.0,0.0,1228.800,19.0,0.0,0.0,0.0,759.100,852.800
1.039,0.768,98.193,0.0,0.0,0.0,0.0,2867.200,6.0,0.0,0.0,0.0,762.800,855.300
1.036,0.770,98.194,0.0,0.0,0.0,0.0,1484.800,19.0,0.0,0.0,0.0,771.500,891.600
1.054,0.745,98.201,0.0,0.0,0.0,0.0,1228.800,6.0,0.0,0.0,0.0,762.100,850.600
1.018,0.786,98.196,0.0,0.0,0.0,0.0,1228.800,12.0,0.0,0.0,0.0,758.900,855.600
1.075,0.732,98.193,0.0,0.0,0.0,0.0,3123.200,12.0,0.0,0.0,0.0,766.700,862.700
1.038,0.773,98.189,0.0,0.0,0.0,0.0,1228.800,17.600,0.0,0.0,0.0,751.700,841.100
1.054,0.775,98.171,0.0,0.0,0.0,0.0,1228.800,12.0,0.0,0.0,0.0,832.900,985.400
1.063,0.745,98.193,0.0,0.0,0.0,0.0,1484.800,37.600,0.0,0.0,0.0,758.600,847.400
1.073,0.729,98.198,0.0,0.0,0.0,0.0,1638.400,6.0,0.0,0.0,0.0,764.600,864.400
0.511,0.400,99.089,0.0,0.0,0.0,0.0,1228.800,38.800,15.0,0.0,0.0,585.800,764.600
1.023,0.786,98.191,0.0,0.0,0.0,0.0,1484.800,13.0,0.0,0.0,0.0,773.300,855.300
1.066,0.739,98.194,0.0,0.0,0.0,0.0,1228.800,12.0,0.0,0.0,0.0,758.100,851.600
1.027,0.779,98.194,0.0,0.0,0.0,0.0,1228.800,12.0,0.0,0.0,0.0,761.200,852.900
1.079,0.732,98.189,0.0,0.0,0.0,0.0,3942.400,6.0,0.0,0.0,0.0,775.100,886.300
1.034,0.771,98.194,0.0,0.0,0.0,0.0,1228.800,18.0,0.0,0.0,0.0,759.200,851.600
1.059,0.747,98.194,0.0,0.0,0.0,0.0,1228.800,6.0,0.0,0.0,0.0,757.100,849.0
1.054,0.759,98.187,0.0,0.0,0.0,0.0,1484.800,12.0,0.0,0.0,0.0,766.200,860.800
1.064,0.747,98.189,0.0,0.0,0.0,0.0,1228.800,107.800,0.0,0.0,0.0,752.800,841.400
1.072,0.763,98.166,0.0,0.0,0.0,0.0,1228.800,52.600,0.0,0.0,0.0,802.200,927.400
1.052,0.754,98.194,0.0,0.0,0.0,0.0,1484.800,63.800,0.0,0.0,0.0,760.300,845.100
1.050,0.754,98.196,0.0,0.0,0.0,0.0,1228.800,13.0,0.0,0.0,0.0,767.500,855.800
1.057,0.748,98.194,0.0,0.0,0.0,0.0,2867.200,80.400,0.0,0.0,0.0,758.500,842.400
0.866,0.647,98.487,0.0,0.0,0.0,0.0,3123.200,143.600,0.0,0.0,0.0,721.600,855.300
1.052,0.759,98.189,0.0,0.0,0.0,0.0,4505.600,53.400,0.0,0.0,0.0,771.500,860.600
1.054,0.748,98.198,0.0,0.0,0.0,0.0,1228.800,18.0,0.0,0.0,0.0,766.0,864.800
1.027,0.779,98.194,0.0,0.0,0.0,0.0,5580.800,40.200,0.0,0.0,0.0,772.900,880.300
0.929,0.697,98.375,0.0,0.0,0.0,0.0,3686.400,130.400,0.0,0.0,0.0,744.100,870.600
1.039,0.768,98.193,0.0,0.0,0.0,0.0,1228.800,64.600,0.0,0.0,0.0,754.0,846.300
1.055,0.759,98.186,0.0,0.0,0.0,0.0,1484.800,34.200,0.0,0.0,0.0,768.800,862.200
1.056,0.750,98.194,0.0,0.0,0.0,0.0,1228.800,78.600,15.0,0.0,0.0,755.500,846.700
1.023,0.779,98.198,0.0,0.0,0.0,0.0,2048.0,46.200,0.0,0.0,0.0,766.500,866.600
0.745,0.527,98.728,0.0,0.0,0.0,0.0,1484.800,148.200,0.0,0.0,0.0,720.900,926.100
1.039,0.773,98.187,0.0,0.0,0.0,0.0,1228.800,40.400,0.0,0.0,0.0,770.200,866.600
